i_plant,j_customer,k_product,x_ijk (Reg.time tons),y_ijk (Ovr.time tons)
1,1,1,4650.28,0
1,2,1,10882.7,0
1,3,1,7920.68,0
1,4,1,2099.06,0
1,5,1,4920.32,0
1,6,1,5077.8,0
1,7,1,2259.1,0
1,8,1,9289.3,0
1,9,1,9782.28,0
1,10,1,4671.85,0
1,11,1,6625.68,0
1,12,1,6956.8,0
1,13,1,5288.12,0
1,14,1,4144.78,0
1,15,1,11121.56,0
1,16,1,9152.47,0
1,17,1,10206.88,0
1,18,1,4601.63,0
1,19,1,2718.91,0
1,20,1,1439.39,0
1,21,1,2984.38,0
1,22,1,3631.17,0
1,23,1,3304.4,630.08
1,24,1,12314.28,0
1,25,1,4188.04,0
1,26,1,8437.43,0
1,27,1,6302.34,0
1,28,1,1248.62,0
1,29,1,6286.56,0
1,30,1,7333.46,0
1,31,1,11027.86,0
1,32,1,6233.33,0
1,33,1,7240.82,0
1,34,1,5652.13,0
1,35,1,10276.03,0
1,36,1,1197.22,0
1,37,1,11160.13,0
1,38,1,4510.31,0
1,39,1,8850.49,0
1,40,1,8291.09,0
1,41,1,1081.47,0
1,42,1,7652.23,0
1,43,1,3936.85,0
1,44,1,2640.47,0
1,45,1,7726.72,0
1,46,1,1422.96,0
1,47,1,1644.78,0
1,48,1,1060.39,0
1,49,1,0,6858.66
1,50,1,6554.45,0
2,1,2,528.11,0
2,2,2,4183.8,0
2,3,2,352.45,0
2,4,2,366.34,0
2,5,2,1961.78,0
2,6,2,3419.11,0
2,7,2,337.44,0
2,8,2,708.15,0
2,9,2,3556.56,0
2,10,2,1649.95,0
2,11,2,583.25,0
2,12,2,1525.97,0
2,13,2,1569.92,0
2,14,2,349.93,0
2,15,2,1904.59,0
2,16,2,2221.8,0
2,17,2,2139.63,0
2,18,2,1822.87,0
2,19,2,546.11,0
2,20,2,784.93,0
2,21,2,948.33,0
2,22,2,1424.26,0
2,23,2,1910.64,0
2,24,2,2275.11,0
2,25,2,1527.57,0
2,26,2,2477.49,0
2,27,2,1592.14,0
2,28,2,90.86,0
2,29,2,2635.48,0
2,30,2,131.02,0
2,31,2,2402.35,0
2,32,2,2669.67,0
2,33,2,105.34,0
2,34,2,1350.6,0
2,35,2,4233.6,0
2,36,2,411.54,0
2,37,2,687.88,0
2,38,2,89.09,0
2,39,2,213.23,0
2,40,2,2817.29,0
2,41,2,8.08,0
2,42,2,1586.51,0
2,43,2,577.07,0
2,44,2,1529.34,0
2,45,2,2919.06,0
2,46,2,393.97,0
2,47,2,85.45,0
2,48,2,214.93,0
2,49,2,3193.94,0
2,50,2,1565.64,0
3,1,3,480.26,0
3,2,3,622.67,0
3,3,3,131.04,0
3,4,3,14.45,0
3,5,3,1299.71,0
3,6,3,599.27,0
3,7,3,83.08,0
3,8,3,197.37,0
3,9,3,1986.77,0
3,10,3,409.08,0
3,11,3,371.12,0
3,12,3,1249.92,0
3,13,3,216.21,0
3,14,3,62.43,0
3,15,3,34.96,0
3,16,3,1752.75,0
3,17,3,227.06,0
3,18,3,184.26,0
3,19,3,219.92,0
3,20,3,577.37,0
3,21,3,138.71,0
3,22,3,36.23,0
3,23,3,1659.02,0
3,24,3,1323.5,0
3,25,3,236.64,0
3,26,3,2557.64,0
3,27,3,76.74,0
3,28,3,74.08,0
3,29,3,363.64,0
3,30,3,52.96,0
3,31,3,456.67,0
3,32,3,1589.86,0
3,33,3,81.89,0
3,34,3,617.11,0
3,35,3,509.86,0
3,36,3,145.52,0
3,37,3,14.13,0
3,38,3,83.22,0
3,39,3,215.03,0
3,40,3,2749.34,0
3,41,3,7.12,0
3,42,3,490,0
3,43,3,120.42,0
3,44,3,456.03,0
3,45,3,430.22,0
3,46,3,165.02,0
3,47,3,66.16,0
3,48,3,150.7,0
3,49,3,2806.58,0
3,50,3,1403.7,0
4,1,4,307.36,0
4,2,4,474.39,0
4,3,4,7.56,0
4,4,4,11.76,0
4,5,4,882.03,0
4,6,4,222.62,0
4,7,4,27.29,0
4,8,4,158.13,0
4,9,4,55.94,0
4,10,4,332.98,0
4,11,4,171.36,0
4,12,4,492.81,0
4,13,4,44.12,0
4,14,4,24.08,0
4,15,4,15.57,0
4,16,4,739.97,0
4,17,4,11.09,0
4,18,4,199.51,0
4,19,4,136.46,0
4,20,4,194.4,0
4,21,4,63.72,0
4,22,4,2.42,0
4,23,4,355.99,0
4,24,4,1005.42,0
4,25,4,66.33,0
4,26,4,1647.51,0
4,27,4,47.22,0
4,28,4,21.32,0
4,29,4,218.06,0
4,30,4,11.54,0
4,31,4,305.81,0
4,32,4,387.71,0
4,33,4,8.5,0
4,34,4,248.38,0
4,35,4,9.2,0
4,36,4,76.05,0
4,37,4,13.12,0
4,38,4,39.83,0
4,39,4,146.52,0
4,40,4,379.44,0
4,41,4,2.75,0
4,42,4,239.53,0
4,43,4,94.06,0
4,44,4,136.96,0
4,45,4,290.16,0
4,46,4,237.75,0
4,47,4,9.04,0
4,48,4,110.64,0
4,49,4,842.58,0
4,50,4,395.08,0
4,1,5,76.52,0
4,2,5,280.62,0
4,3,5,5.06,0
4,4,5,6.75,0
4,5,5,281.41,0
4,6,5,215.58,0
4,7,5,5.78,0
4,8,5,54.69,0
4,9,5,20.79,0
4,10,5,22.08,0
4,11,5,78.5,0
4,12,5,322.13,0
4,13,5,34.13,0
4,14,5,6.37,0
4,15,5,11.66,0
4,16,5,178.33,0
4,17,5,3.4,0
4,18,5,142.11,0
4,19,5,60.7,0
4,20,5,46.17,0
4,21,5,6.96,0
4,22,5,1.15,0
4,23,5,227.7,0
4,24,5,669.39,0
4,25,5,3.21,0
4,26,5,526.85,0
4,27,5,45.91,0
4,28,5,17,0
4,29,5,131.43,0
4,30,5,11.19,0
4,31,5,189,0
4,32,5,43.93,0
4,33,5,3.36,0
4,34,5,110.66,0
4,35,5,1.75,0
4,36,5,41.34,0
4,37,5,0,0
4,38,5,38.63,0
4,39,5,50.78,0
4,40,5,241.19,0
4,41,5,0,0
4,42,5,176.32,0
4,43,5,94.25,0
4,44,5,99.59,0
4,45,5,153.5,0
4,46,5,123.02,0
4,47,5,3.76,0
4,48,5,122.52,0
4,49,5,853.48,0
4,50,5,99.62,0
