i_plant,j_warehouse,k_product,x_ijk (tonnes),,,,,,
1,1,1,48456.47,,,,,Row Labels,Sum of x_ijk (tonnes)
1,1,2,0,,,,,1,288000
1,1,3,0,,,,,2,72580.17
1,1,4,0,,,,,3,29797.44
1,1,5,0,,,,,4,11922.08
1,2,1,65675.54,,,,,5,5940.27
1,2,2,0,,,,,Grand Total,408239.96
1,2,3,0,,,,,,
1,2,4,0,,,,,,
1,2,5,0,,,,,,
1,3,1,47288.18,,,,,,
1,3,2,0,,,,,,
1,3,3,0,,,,,,
1,3,4,0,,,,,,
1,3,5,0,,,,,,
1,4,1,66063.59,,,,,,
1,4,2,0,,,,,,
1,4,3,0,,,,,,
1,4,4,0,,,,,,
1,4,5,0,,,,,,
1,5,1,60516.22,,,,,,
1,5,2,0,,,,,,
1,5,3,0,,,,,,
1,5,4,0,,,,,,
1,5,5,0,,,,,,
2,1,1,0,,,,,,
2,1,2,16463.76,,,,,,
2,1,3,0,,,,,,
2,1,4,0,,,,,,
2,1,5,0,,,,,,
2,2,1,0,,,,,,
2,2,2,15857.38,,,,,,
2,2,3,0,,,,,,
2,2,4,0,,,,,,
2,2,5,0,,,,,,
2,3,1,0,,,,,,
2,3,2,11153.67,,,,,,
2,3,3,0,,,,,,
2,3,4,0,,,,,,
2,3,5,0,,,,,,
2,4,1,0,,,,,,
2,4,2,15734.25,,,,,,
2,4,3,0,,,,,,
2,4,4,0,,,,,,
2,4,5,0,,,,,,
2,5,1,0,,,,,,
2,5,2,13371.11,,,,,,
2,5,3,0,,,,,,
2,5,4,0,,,,,,
2,5,5,0,,,,,,
3,1,1,0,,,,,,
3,1,2,0,,,,,,
3,1,3,7697.52,,,,,,
3,1,4,0,,,,,,
3,1,5,0,,,,,,
3,2,1,0,,,,,,
3,2,2,0,,,,,,
3,2,3,5043.87,,,,,,
3,2,4,0,,,,,,
3,2,5,0,,,,,,
3,3,1,0,,,,,,
3,3,2,0,,,,,,
3,3,3,4550.06,,,,,,
3,3,4,0,,,,,,
3,3,5,0,,,,,,
3,4,1,0,,,,,,
3,4,2,0,,,,,,
3,4,3,7348.04,,,,,,
3,4,4,0,,,,,,
3,4,5,0,,,,,,
3,5,1,0,,,,,,
3,5,2,0,,,,,,
3,5,3,5157.95,,,,,,
3,5,4,0,,,,,,
3,5,5,0,,,,,,
4,1,1,0,,,,,,
4,1,2,0,,,,,,
4,1,3,0,,,,,,
4,1,4,3271.12,,,,,,
4,1,5,1918.68,,,,,,
4,2,1,0,,,,,,
4,2,2,0,,,,,,
4,2,3,0,,,,,,
4,2,4,2320.31,,,,,,
4,2,5,1296.61,,,,,,
4,3,1,0,,,,,,
4,3,2,0,,,,,,
4,3,3,0,,,,,,
4,3,4,2444.66,,,,,,
4,3,5,1138.65,,,,,,
4,4,1,0,,,,,,
4,4,2,0,,,,,,
4,4,3,0,,,,,,
4,4,4,2898.74,,,,,,
4,4,5,1226.74,,,,,,
4,5,1,0,,,,,,
4,5,2,0,,,,,,
4,5,3,0,,,,,,
4,5,4,987.25,,,,,,
4,5,5,359.59,,,,,,
